C, r, L, r, R, L, L, L, R, R, R	0	 at 	-0.12756782			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, R, R, L	0	 at 	-0.127568448			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, R, R, L		 at 	-0.127568605	
C, r, L, r, R, L, L, L, R, R, r		 at 	-0.127569547	
C, r, L, r, R, L, L, L, R, L, r		 at 	-0.127570175	
C, r, L, r, R, L, L, L, R, L, L		 at 	-0.127570803	
C, r, L, r, R, L, L, L, R, L, L	0	 at 	-0.12757096			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, R, L, R		 at 	-0.127571274	
C, r, L, r, R, L, L, L, R, r, R		 at 	-0.127573001	
C, r, L, r, R, L, L, L, R, r, R	0	 at 	-0.127573315			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, L, r, R	0	 at 	-0.127576455			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, L, r, R		 at 	-0.127576612	
C, r, L, r, R, L, L, L, L, L, R		 at 	-0.127577868	
C, r, L, r, R, L, L, L, L, L, R	0	 at 	-0.127578025			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, L, L, L		 at 	-0.127578182	
C, r, L, r, R, L, L, L, L, L, r		 at 	-0.127578653	
C, r, L, r, R, L, L, L, L, R, r		 at 	-0.127578967	
C, r, L, r, R, L, L, L, L, R, L		 at 	-0.127579595	
C, r, L, r, R, L, L, L, L, R, R	0	 at 	-0.127579909			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, L, R, R		 at 	-0.127580066	
C, r, L, r, R, L, L, L, r, R, R		 at 	-0.127585561	
C, r, L, r, R, L, L, L, r, R, R	0	 at 	-0.127585875			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, r, R, L	0	 at 	-0.127586817			PREZERO after 11 iterates
C, r, L, r, R, L, L, L, r, R, L		 at 	-0.127587131	
C, r, L, r, R, L, L, L, r, R, r		 at 	-0.127589486	
C, r, L, r, R, L, L, L, r, L, r		 at 	-0.127592312	
C, r, L, r, R, L, L, R, r, L, r		 at 	-0.127598906	
C, r, L, r, R, L, L, R, r, R, r		 at 	-0.127602046	
C, r, L, r, R, L, L, R, r, R, L		 at 	-0.127604715	
C, r, L, r, R, L, L, R, r, R, L	0	 at 	-0.127605029			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, r, R, R	0	 at 	-0.127606128			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, r, R, R		 at 	-0.127606599	
C, r, L, r, R, L, L, R, L, R, R		 at 	-0.127613821	
C, r, L, r, R, L, L, R, L, R, R	0	 at 	-0.127613978			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, L, R, L	0	 at 	-0.127614449			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, L, R, L		 at 	-0.127614606	
C, r, L, r, R, L, L, R, L, R, r		 at 	-0.127615391	
C, r, L, r, R, L, L, R, L, L, r		 at 	-0.127615862	
C, r, L, r, R, L, L, R, L, L, L		 at 	-0.12761649	
C, r, L, r, R, L, L, R, L, L, L	0	 at 	-0.127616647			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, L, L, R	0	 at 	-0.127616961			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, L, L, R		 at 	-0.127617118	
C, r, L, r, R, L, L, R, L, r, R		 at 	-0.127619002	
C, r, L, r, R, L, L, R, L, r, R	0	 at 	-0.127619473			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, R, r, R	0	 at 	-0.127624497			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, R, r, R		 at 	-0.127625125	
C, r, L, r, R, L, L, R, R, L, R		 at 	-0.127628108	
C, r, L, r, R, L, L, R, R, L, R	0	 at 	-0.127628422			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, R, L, L	0	 at 	-0.127628893			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, R, L, L		 at 	-0.12762905	
C, r, L, r, R, L, L, R, R, L, r		 at 	-0.127630306	
C, r, L, r, R, L, L, R, R, R, r		 at 	-0.127631562	
C, r, L, r, R, L, L, R, R, R, L		 at 	-0.127633603	
C, r, L, r, R, L, L, R, R, R, L	0	 at 	-0.127633917			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, R, R, R	0	 at 	-0.127635487			PREZERO after 11 iterates
C, r, L, r, R, L, L, R, R, R, R		 at 	-0.127636115	
C, r, L, r, R, L, r, R, R, R, R		 at 	-0.127768623	
C, r, L, r, R, L, r, R, R, R, R	0	 at 	-0.127770193			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, R, R, L	0	 at 	-0.127773333			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, R, R, L		 at 	-0.127774118	
C, r, L, r, R, L, r, R, R, R, r		 at 	-0.127778671	
C, r, L, r, R, L, r, R, R, L, r		 at 	-0.127781497	
C, r, L, r, R, L, r, R, R, L, L		 at 	-0.12778448	
C, r, L, r, R, L, r, R, R, L, L	0	 at 	-0.127784951			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, R, L, R	0	 at 	-0.127786207			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, R, L, R		 at 	-0.127786678	
C, r, L, r, R, L, r, R, R, r, R		 at 	-0.127794371	
C, r, L, r, R, L, r, R, R, r, R	0	 at 	-0.127795784			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, L, r, R	0	 at 	-0.127809914			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, L, r, R		 at 	-0.12781117	
C, r, L, r, R, L, r, R, L, L, R		 at 	-0.127816979	
C, r, L, r, R, L, r, R, L, L, R	0	 at 	-0.127817293			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, L, L, L	0	 at 	-0.127818235			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, L, L, L		 at 	-0.127818392	
C, r, L, r, R, L, r, R, L, L, r		 at 	-0.127820433	
C, r, L, r, R, L, r, R, L, R, r		 at 	-0.12782216	
C, r, L, r, R, L, r, R, L, R, L		 at 	-0.127824672	
C, r, L, r, R, L, r, R, L, R, L	0	 at 	-0.127824986			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, L, R, R	0	 at 	-0.127826556			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, L, R, R		 at 	-0.127827341	
C, r, L, r, R, L, r, R, r, R, R		 at 	-0.127854345	
C, r, L, r, R, L, r, R, r, R, R	0	 at 	-0.127856072			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, r, R, L	0	 at 	-0.127860939			PREZERO after 11 iterates
C, r, L, r, R, L, r, R, r, R, L		 at 	-0.127862195	
C, r, L, r, R, L, r, R, r, R, r		 at 	-0.127874441	
C, r, L, r, R, L, r, R, r, L, r		 at 	-0.127890612	
C, r, L, r, R, L, r, L, r, L, r		 at 	-0.127939125	
C, r, L, r, R, L, r, L, r, R, r		 at 	-0.127968955	
C, r, L, r, R, L, r, L, r, R, L		 at 	-0.128008833	
C, r, L, r, R, L, r, L, r, R, L	0	 at 	-0.128016369			PREZERO after 11 iterates
C, r, L, r, R, R, r, L, r, R, L	0	 at 	-0.128077285			PREZERO after 11 iterates
C, r, L, r, R, R, r, L, r, R, L		 at 	-0.128084821	
C, r, L, r, R, R, r, L, r, R, r		 at 	-0.128125641	
C, r, L, r, R, R, r, L, r, L, r		 at 	-0.128157041	
C, r, L, r, R, R, r, R, r, L, r		 at 	-0.128210892	
C, r, L, r, R, R, r, R, r, R, r		 at 	-0.128228633	
C, r, L, r, R, R, r, R, r, R, L		 at 	-0.128241821	
C, r, L, r, R, R, r, R, r, R, L	0	 at 	-0.128243234			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, r, R, R	0	 at 	-0.128248572			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, r, R, R		 at 	-0.128250613	
C, r, L, r, R, R, r, R, L, R, R		 at 	-0.128280914	
C, r, L, r, R, R, r, R, L, R, R	0	 at 	-0.128281699			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, L, R, L	0	 at 	-0.128283426			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, L, R, L		 at 	-0.12828374	
C, r, L, r, R, R, r, R, L, R, r		 at 	-0.128286723	
C, r, L, r, R, R, r, R, L, L, r		 at 	-0.128288764	
C, r, L, r, R, R, r, R, L, L, L		 at 	-0.128290962	
C, r, L, r, R, R, r, R, L, L, L	0	 at 	-0.128291119			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, L, L, R	0	 at 	-0.128292218			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, L, L, R		 at 	-0.128292689	
C, r, L, r, R, R, r, R, L, r, R		 at 	-0.128299283	
C, r, L, r, R, R, r, R, L, r, R	0	 at 	-0.128300539			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, R, r, R	0	 at 	-0.128317181			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, R, r, R		 at 	-0.128318751	
C, r, L, r, R, R, r, R, R, L, R		 at 	-0.128327543	
C, r, L, r, R, R, r, R, R, L, R	0	 at 	-0.128328171			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, R, L, L	0	 at 	-0.128329741			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, R, L, L		 at 	-0.128330212	
C, r, L, r, R, R, r, R, R, L, r		 at 	-0.128333666	
C, r, L, r, R, R, r, R, R, R, r		 at 	-0.12833712	
C, r, L, r, R, R, r, R, R, R, L		 at 	-0.128342458	
C, r, L, r, R, R, r, R, R, R, L	0	 at 	-0.128343243			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, R, R, R	0	 at 	-0.128347011			PREZERO after 11 iterates
C, r, L, r, R, R, r, R, R, R, R		 at 	-0.128348738	
